drivers/pcmcia/electra_cf.c:electra-cf
drivers/video/fbdev/omap2/omapfb/dss/dss.c:ti,omap4-dss
drivers/video/fbdev/omap2/omapfb/dss/dss.c:ti,omap5-dss
drivers/video/fbdev/omap2/omapfb/dss/dss.c:ti,dra7-dss
drivers/video/fbdev/omap2/omapfb/displays/panel-sharp-ls037v7dw01.c:omapdss,sharp,ls037v7dw01
drivers/video/fbdev/omap2/omapfb/dss/hdmi4.c:ti,omap4-hdmi
drivers/video/fbdev/omap2/omapfb/displays/connector-hdmi.c:omapdss,hdmi-connector
drivers/video/fbdev/omap2/omapfb/displays/encoder-opa362.c:omapdss,ti,opa362
drivers/video/fbdev/omap2/omapfb/displays/panel-nec-nl8048hl11.c:omapdss,nec,nl8048hl11
drivers/video/fbdev/omap2/omapfb/displays/connector-analog-tv.c:omapdss,svideo-connector
drivers/video/fbdev/omap2/omapfb/displays/connector-analog-tv.c:omapdss,composite-video-connector
drivers/video/fbdev/omap2/omapfb/displays/encoder-tpd12s015.c:omapdss,ti,tpd12s015
drivers/video/fbdev/omap2/omapfb/displays/encoder-tfp410.c:omapdss,ti,tfp410
drivers/video/fbdev/omap2/omapfb/displays/panel-tpo-td043mtea1.c:omapdss,tpo,td043mtea1
drivers/mmc/host/sdhci-of-at91.c:atmel,sama5d2-sdhci
drivers/mmc/host/sdhci-of-at91.c:microchip,sam9x60-sdhci
drivers/video/fbdev/omap2/omapfb/displays/panel-dsi-cm.c:omapdss,panel-dsi-cm
drivers/video/fbdev/omap2/omapfb/dss/dispc.c:ti,omap2-dispc
drivers/video/fbdev/omap2/omapfb/dss/dispc.c:ti,omap3-dispc
drivers/video/fbdev/omap2/omapfb/dss/dispc.c:ti,omap4-dispc
drivers/video/fbdev/omap2/omapfb/dss/dispc.c:ti,omap5-dispc
drivers/video/fbdev/omap2/omapfb/dss/dispc.c:ti,dra7-dispc
drivers/video/backlight/sky81452-backlight.c:skyworks,sky81452-backlight
drivers/mmc/host/mxcmmc.c:fsl,imx21-mmc
drivers/mmc/host/mxcmmc.c:fsl,imx31-mmc
drivers/mmc/host/mxcmmc.c:fsl,mpc5121-sdhc
drivers/mmc/host/litex_mmc.c:litex,mmc
drivers/mmc/host/dw_mmc-hi3798cv200.c:hisilicon,hi3798cv200-dw-mshc
drivers/mmc/host/sdhci_am654.c:ti,am654-sdhci-5.1
drivers/mmc/host/sdhci_am654.c:ti,j721e-sdhci-8bit
drivers/mmc/host/sdhci_am654.c:ti,j721e-sdhci-4bit
drivers/mmc/host/sdhci_am654.c:ti,am64-sdhci-8bit
drivers/mmc/host/sdhci_am654.c:ti,am64-sdhci-4bit
drivers/mmc/host/sdhci_am654.c:ti,am62-sdhci
drivers/mmc/host/davinci_mmc.c:ti,dm6441-mmc
drivers/mmc/host/davinci_mmc.c:ti,da830-mmc
drivers/video/backlight/rt4831-backlight.c:richtek,rt4831-backlight
drivers/video/fbdev/mb862xx/mb862xxfbdrv.c:fujitsu,MB86276
drivers/video/fbdev/mb862xx/mb862xxfbdrv.c:fujitsu,lime
drivers/video/fbdev/mb862xx/mb862xxfbdrv.c:fujitsu,MB86277
drivers/video/fbdev/mb862xx/mb862xxfbdrv.c:fujitsu,mint
drivers/video/fbdev/mb862xx/mb862xxfbdrv.c:fujitsu,MB86293
drivers/video/fbdev/mb862xx/mb862xxfbdrv.c:fujitsu,MB86294
drivers/video/fbdev/mb862xx/mb862xxfbdrv.c:fujitsu,coral
drivers/video/backlight/lm3630a_bl.c:ti,lm3630a
drivers/video/backlight/hx8357.c:himax,hx8357
drivers/video/backlight/hx8357.c:himax,hx8369
drivers/mmc/host/owl-mmc.c:actions,owl-mmc
drivers/video/backlight/ktz8866.c:kinetic,ktz8866
drivers/video/fbdev/clps711x-fb.c:cirrus,ep7209-fb
drivers/video/backlight/gpio_backlight.c:gpio-backlight
drivers/mmc/host/sdhci-iproc.c:brcm,bcm2835-sdhci
drivers/mmc/host/sdhci-iproc.c:brcm,bcm2711-emmc2
drivers/mmc/host/sdhci-iproc.c:brcm,sdhci-iproc-cygnus
drivers/mmc/host/sdhci-iproc.c:brcm,sdhci-iproc
drivers/mmc/host/sdhci-iproc.c:brcm,bcm7211a0-sdhci
drivers/mmc/host/sdhci-msm.c:qcom,sdhci-msm-v4
drivers/mmc/host/sdhci-msm.c:qcom,sdhci-msm-v5
drivers/mmc/host/sdhci-msm.c:qcom,sdm670-sdhci
drivers/mmc/host/sdhci-msm.c:qcom,sdm845-sdhci
drivers/mmc/host/sdhci-msm.c:qcom,sc7180-sdhci
drivers/mmc/host/sdhci-sprd.c:sprd,sdhci-r11
drivers/video/fbdev/goldfishfb.c:google,goldfish-fb
drivers/mmc/host/dw_mmc-hi3798mv200.c:hisilicon,hi3798mv200-dw-mshc
drivers/mmc/host/sdhci-pxav2.c:mrvl,pxav1-mmc
drivers/mmc/host/sdhci-pxav2.c:mrvl,pxav2-mmc
drivers/video/backlight/pwm_bl.c:pwm-backlight
drivers/mmc/host/sdhci-bcm-kona.c:brcm,kona-sdhci
drivers/mmc/host/sdhci-bcm-kona.c:bcm,kona-sdhci
drivers/mmc/host/renesas_sdhi_internal_dmac.c:renesas,sdhi-r7s9210
drivers/mmc/host/renesas_sdhi_internal_dmac.c:renesas,sdhi-mmc-r8a77470
drivers/mmc/host/renesas_sdhi_internal_dmac.c:renesas,sdhi-r8a7795
drivers/mmc/host/renesas_sdhi_internal_dmac.c:renesas,sdhi-r8a77961
drivers/mmc/host/renesas_sdhi_internal_dmac.c:renesas,sdhi-r8a77965
drivers/mmc/host/renesas_sdhi_internal_dmac.c:renesas,sdhi-r8a77970
drivers/mmc/host/renesas_sdhi_internal_dmac.c:renesas,sdhi-r8a77990
drivers/mmc/host/renesas_sdhi_internal_dmac.c:renesas,sdhi-r8a77995
drivers/mmc/host/renesas_sdhi_internal_dmac.c:renesas,sdhi-r9a09g011
drivers/mmc/host/renesas_sdhi_internal_dmac.c:renesas,sdhi-r9a09g057
drivers/mmc/host/renesas_sdhi_internal_dmac.c:renesas,rzg2l-sdhi
drivers/mmc/host/renesas_sdhi_internal_dmac.c:renesas,rcar-gen3-sdhi
drivers/mmc/host/renesas_sdhi_internal_dmac.c:renesas,rcar-gen4-sdhi
drivers/mmc/host/sdhci-omap.c:ti,omap2430-sdhci
drivers/mmc/host/sdhci-omap.c:ti,omap3-sdhci
drivers/mmc/host/sdhci-omap.c:ti,omap4-sdhci
drivers/mmc/host/sdhci-omap.c:ti,omap5-sdhci
drivers/mmc/host/sdhci-omap.c:ti,dra7-sdhci
drivers/mmc/host/sdhci-omap.c:ti,k2g-sdhci
drivers/mmc/host/sdhci-omap.c:ti,am335-sdhci
drivers/mmc/host/sdhci-omap.c:ti,am437-sdhci
drivers/video/fbdev/ssd1307fb.c:solomon,ssd1305fb-i2c
drivers/video/fbdev/ssd1307fb.c:solomon,ssd1306fb-i2c
drivers/video/fbdev/ssd1307fb.c:solomon,ssd1307fb-i2c
drivers/video/fbdev/ssd1307fb.c:solomon,ssd1309fb-i2c
drivers/video/backlight/ktd253-backlight.c:kinetic,ktd253
drivers/video/backlight/ktd253-backlight.c:kinetic,ktd259
drivers/video/fbdev/pxa3xx-gcu.c:marvell,pxa300-gcu
drivers/mmc/host/sunxi-mmc.c:allwinner,sun4i-a10-mmc
drivers/mmc/host/sunxi-mmc.c:allwinner,sun5i-a13-mmc
drivers/mmc/host/sunxi-mmc.c:allwinner,sun7i-a20-mmc
drivers/mmc/host/sunxi-mmc.c:allwinner,sun8i-a83t-emmc
drivers/mmc/host/sunxi-mmc.c:allwinner,sun9i-a80-mmc
drivers/mmc/host/sunxi-mmc.c:allwinner,sun20i-d1-mmc
drivers/mmc/host/sunxi-mmc.c:allwinner,sun50i-a64-mmc
drivers/mmc/host/sunxi-mmc.c:allwinner,sun50i-a64-emmc
drivers/mmc/host/sunxi-mmc.c:allwinner,sun50i-a100-mmc
drivers/mmc/host/sunxi-mmc.c:allwinner,sun50i-a100-emmc
drivers/mmc/host/sunxi-mmc.c:allwinner,sun50i-h616-mmc
drivers/video/backlight/qcom-wled.c:qcom,pm8941-wled
drivers/video/backlight/qcom-wled.c:qcom,pmi8950-wled
drivers/video/backlight/qcom-wled.c:qcom,pmi8994-wled
drivers/video/backlight/qcom-wled.c:qcom,pmi8998-wled
drivers/video/backlight/qcom-wled.c:qcom,pm660l-wled
drivers/video/backlight/qcom-wled.c:qcom,pm6150l-wled
drivers/video/backlight/qcom-wled.c:qcom,pm8150l-wled
drivers/video/fbdev/pxafb.c:marvell,pxa270-lcdc
drivers/video/fbdev/pxafb.c:marvell,pxa300-lcdc
drivers/video/fbdev/pxafb.c:marvell,pxa2xx-lcdc
drivers/video/backlight/lm3509_bl.c:ti,lm3509
drivers/video/fbdev/fsl-diu-fb.c:fsl,mpc5121-diu
drivers/video/fbdev/fsl-diu-fb.c:fsl,diu
drivers/video/fbdev/wm8505fb.c:wm,wm8505-fb
drivers/video/backlight/lp855x_bl.c:ti,lp8550
drivers/video/backlight/lp855x_bl.c:ti,lp8551
drivers/video/backlight/lp855x_bl.c:ti,lp8552
drivers/video/backlight/lp855x_bl.c:ti,lp8553
drivers/video/backlight/lp855x_bl.c:ti,lp8555
drivers/video/backlight/lp855x_bl.c:ti,lp8556
drivers/video/backlight/lp855x_bl.c:ti,lp8557
drivers/video/backlight/mt6370-backlight.c:mediatek,mt6370-backlight
drivers/video/backlight/mt6370-backlight.c:mediatek,mt6372-backlight
drivers/mmc/core/pwrseq_emmc.c:mmc-pwrseq-emmc
drivers/devfreq/tegra30-devfreq.c:nvidia,tegra30-actmon
drivers/devfreq/tegra30-devfreq.c:nvidia,tegra124-actmon
drivers/devfreq/exynos-bus.c:samsung,exynos-bus
drivers/devfreq/imx8m-ddrc.c:fsl,imx8m-ddrc
drivers/devfreq/sun8i-a33-mbus.c:allwinner,sun50i-a64-mbus
drivers/devfreq/sun8i-a33-mbus.c:allwinner,sun50i-h5-mbus
drivers/devfreq/event/exynos-nocp.c:samsung,exynos5420-nocp
drivers/devfreq/event/exynos-ppmu.c:samsung,exynos-ppmu
drivers/devfreq/event/exynos-ppmu.c:samsung,exynos-ppmu-v2
drivers/devfreq/mtk-cci-devfreq.c:mediatek,mt8183-cci
drivers/devfreq/mtk-cci-devfreq.c:mediatek,mt8186-cci
drivers/devfreq/event/rockchip-dfi.c:rockchip,rk3399-dfi
drivers/devfreq/event/rockchip-dfi.c:rockchip,rk3568-dfi
drivers/devfreq/event/rockchip-dfi.c:rockchip,rk3588-dfi
drivers/mux/adg792a.c:adi,adg792a
drivers/mux/adg792a.c:adi,adg792g
drivers/mux/mmio.c:mmio-mux
drivers/mux/mmio.c:reg-mux
drivers/mux/gpio.c:gpio-mux
drivers/devfreq/imx-bus.c:imx8mq-interconnect
drivers/devfreq/imx-bus.c:imx8mm-interconnect
drivers/devfreq/imx-bus.c:imx8mn-interconnect
drivers/devfreq/imx-bus.c:imx8mp-interconnect
drivers/devfreq/imx-bus.c:fsl,imx8m-noc
drivers/devfreq/imx-bus.c:fsl,imx8m-nic
drivers/bluetooth/btqcomsmd.c:qcom,wcnss-bt
drivers/bluetooth/hci_mrvl.c:mrvl,88w8897
drivers/bluetooth/hci_mrvl.c:mrvl,88w8997
drivers/leds/leds-regulator.c:regulator-led
drivers/leds/leds-netxbig.c:lacie,netxbig-leds
drivers/leds/leds-lp5569.c:ti,lp5569
drivers/leds/leds-lp5521.c:national,lp5521
drivers/leds/leds-gpio.c:gpio-leds
drivers/bluetooth/hci_qca.c:qcom,qca2066-bt
drivers/bluetooth/hci_qca.c:qcom,qca6174-bt
drivers/bluetooth/hci_qca.c:qcom,qca6390-bt
drivers/bluetooth/hci_qca.c:qcom,qca9377-bt
drivers/bluetooth/hci_qca.c:qcom,wcn3988-bt
drivers/bluetooth/hci_qca.c:qcom,wcn3990-bt
drivers/bluetooth/hci_qca.c:qcom,wcn3991-bt
drivers/bluetooth/hci_qca.c:qcom,wcn3998-bt
drivers/bluetooth/hci_qca.c:qcom,wcn6750-bt
drivers/bluetooth/hci_qca.c:qcom,wcn6855-bt
drivers/bluetooth/hci_qca.c:qcom,wcn7850-bt
drivers/leds/leds-pca995x.c:nxp,pca9952
drivers/leds/leds-pca995x.c:nxp,pca9955b
drivers/leds/leds-pca995x.c:nxp,pca9956b
drivers/leds/leds-lt3593.c:lltc,lt3593
drivers/leds/leds-lm3692x.c:ti,lm36922
drivers/leds/leds-lm3692x.c:ti,lm36923
drivers/mailbox/zynqmp-ipi-mailbox.c:xlnx,zynqmp-ipi-mailbox
drivers/mailbox/zynqmp-ipi-mailbox.c:xlnx,versal-ipi-mailbox
drivers/leds/flash/leds-sgm3140.c:ocs,ocp8110
drivers/leds/flash/leds-sgm3140.c:richtek,rt5033-led
drivers/leds/flash/leds-sgm3140.c:sgmicro,sgm3140
drivers/leds/leds-bcm6328.c:brcm,bcm6328-leds
drivers/mailbox/mtk-adsp-mailbox.c:mediatek,mt8186-adsp-mbox
drivers/mailbox/mtk-adsp-mailbox.c:mediatek,mt8195-adsp-mbox
drivers/mailbox/qcom-ipcc.c:qcom,ipcc
drivers/mailbox/mailbox-altera.c:altr,mailbox-1.0
drivers/leds/flash/leds-qcom-flash.c:qcom,spmi-flash-led
drivers/leds/leds-syscon.c:register-bit-led
drivers/leds/leds-cr0014114.c:crane,cr0014114
drivers/mailbox/qcom-cpucp-mbox.c:qcom,x1e80100-cpucp-mbox
drivers/leds/rgb/leds-pwm-multicolor.c:pwm-leds-multicolor
drivers/leds/leds-lp8860.c:ti,lp8860
drivers/leds/leds-spi-byte.c:ubnt,acb-spi-led
drivers/leds/rgb/leds-mt6370-rgb.c:mediatek,mt6370-indicator
drivers/mailbox/tegra-hsp.c:nvidia,tegra186-hsp
drivers/mailbox/tegra-hsp.c:nvidia,tegra194-hsp
drivers/mailbox/tegra-hsp.c:nvidia,tegra234-hsp
drivers/mailbox/tegra-hsp.c:nvidia,tegra264-hsp
drivers/leds/rgb/leds-group-multicolor.c:leds-group-multicolor
drivers/leds/rgb/leds-ncp5623.c:onnn,ncp5623
drivers/leds/leds-cpcap.c:motorola,cpcap-led-red
drivers/leds/leds-cpcap.c:motorola,cpcap-led-green
drivers/leds/leds-cpcap.c:motorola,cpcap-led-blue
drivers/leds/leds-cpcap.c:motorola,cpcap-led-adl
drivers/leds/leds-cpcap.c:motorola,cpcap-led-cp
drivers/mailbox/mailbox-mchp-ipc-sbi.c:microchip,sbi-ipc
drivers/leds/leds-el15203000.c:crane,el15203000
drivers/leds/leds-max77650.c:maxim,max77650-led
drivers/mailbox/exynos-mailbox.c:google,gs101-mbox
drivers/mailbox/sprd-mailbox.c:sprd,sc9860-mailbox
drivers/mailbox/sprd-mailbox.c:sprd,sc9863a-mailbox
drivers/leds/rgb/leds-ktd202x.c:kinetic,ktd2026
drivers/leds/rgb/leds-ktd202x.c:kinetic,ktd2027
drivers/leds/leds-pm8058.c:qcom,pm8058-led
drivers/leds/leds-pm8058.c:qcom,pm8058-keypad-led
drivers/leds/leds-pm8058.c:qcom,pm8058-flash-led
drivers/leds/leds-aw200xx.c:awinic,aw20036
drivers/leds/leds-aw200xx.c:awinic,aw20054
drivers/leds/leds-aw200xx.c:awinic,aw20072
drivers/leds/leds-aw200xx.c:awinic,aw20108
drivers/mailbox/mailbox-sti.c:st,stih407-mailbox
drivers/mailbox/armada-37xx-rwtm-mailbox.c:marvell,armada-3700-rwtm-mailbox
drivers/leds/leds-pca955x.c:nxp,pca9550
drivers/leds/leds-pca955x.c:nxp,pca9551
drivers/leds/leds-pca955x.c:nxp,pca9552
drivers/leds/leds-pca955x.c:ibm,pca9552
drivers/leds/leds-pca955x.c:nxp,pca9553
drivers/leds/leds-pca9532.c:nxp,pca9530
drivers/leds/leds-pca9532.c:nxp,pca9531
drivers/leds/leds-pca9532.c:nxp,pca9532
drivers/leds/leds-pca9532.c:nxp,pca9533
drivers/mailbox/mailbox-th1520.c:thead,th1520-mbox
drivers/leds/leds-lp50xx.c:ti,lp5009
drivers/leds/leds-lp50xx.c:ti,lp5012
drivers/leds/leds-lp50xx.c:ti,lp5018
drivers/leds/leds-lp50xx.c:ti,lp5024
drivers/leds/leds-lp50xx.c:ti,lp5030
drivers/leds/leds-lp50xx.c:ti,lp5036
drivers/mailbox/hi3660-mailbox.c:hisilicon,hi3660-mbox
drivers/mailbox/sun6i-msgbox.c:allwinner,sun6i-a31-msgbox
drivers/leds/leds-is31fl32xx.c:issi,is31fl3236
drivers/leds/leds-is31fl32xx.c:issi,is31fl3235
drivers/leds/leds-is31fl32xx.c:issi,is31fl3218
drivers/leds/leds-is31fl32xx.c:si-en,sn3218
drivers/leds/leds-is31fl32xx.c:issi,is31fl3216
drivers/leds/leds-is31fl32xx.c:si-en,sn3216
drivers/mailbox/mtk-cmdq-mailbox.c:mediatek,mt6779-gce
drivers/mailbox/mtk-cmdq-mailbox.c:mediatek,mt8173-gce
drivers/mailbox/mtk-cmdq-mailbox.c:mediatek,mt8183-gce
drivers/mailbox/mtk-cmdq-mailbox.c:mediatek,mt8186-gce
drivers/mailbox/mtk-cmdq-mailbox.c:mediatek,mt8188-gce
drivers/mailbox/mtk-cmdq-mailbox.c:mediatek,mt8192-gce
drivers/mailbox/mtk-cmdq-mailbox.c:mediatek,mt8195-gce
drivers/mailbox/bcm2835-mailbox.c:brcm,bcm2835-mbox
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,ipq6018-apcs-apps-global
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,msm8916-apcs-kpss-global
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,msm8939-apcs-kpss-global
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,msm8953-apcs-kpss-global
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,msm8994-apcs-kpss-global
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,msm8996-apcs-hmss-global
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,qcm2290-apcs-hmss-global
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,sdm845-apss-shared
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,sdx55-apcs-gcc
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,msm8976-apcs-kpss-global
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,msm8998-apcs-hmss-global
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,qcs404-apcs-apps-global
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,sdm660-apcs-hmss-global
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,sm4250-apcs-hmss-global
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,sm6125-apcs-hmss-global
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,sm6115-apcs-hmss-global
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,ipq5332-apcs-apps-global
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,ipq5424-apcs-apps-global
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,ipq8074-apcs-apps-global
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,sc7180-apss-shared
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,sc8180x-apss-shared
drivers/mailbox/qcom-apcs-ipc-mailbox.c:qcom,sm8150-apss-shared
drivers/leds/rgb/leds-qcom-lpg.c:qcom,pm660l-lpg
drivers/leds/rgb/leds-qcom-lpg.c:qcom,pm8150b-lpg
drivers/leds/rgb/leds-qcom-lpg.c:qcom,pm8150l-lpg
drivers/leds/rgb/leds-qcom-lpg.c:qcom,pm8350c-pwm
drivers/leds/rgb/leds-qcom-lpg.c:qcom,pm8916-pwm
drivers/leds/rgb/leds-qcom-lpg.c:qcom,pm8941-lpg
drivers/leds/rgb/leds-qcom-lpg.c:qcom,pm8994-lpg
drivers/leds/rgb/leds-qcom-lpg.c:qcom,pmi632-lpg
drivers/leds/rgb/leds-qcom-lpg.c:qcom,pmi8950-pwm
drivers/leds/rgb/leds-qcom-lpg.c:qcom,pmi8994-lpg
drivers/leds/rgb/leds-qcom-lpg.c:qcom,pmi8998-lpg
drivers/leds/rgb/leds-qcom-lpg.c:qcom,pmc8180c-lpg
drivers/leds/rgb/leds-qcom-lpg.c:qcom,pmk8550-pwm
drivers/leds/leds-lm3697.c:ti,lm3697
drivers/leds/flash/leds-aat1290.c:skyworks,aat1290
drivers/mailbox/platform_mhu.c:amlogic,meson-gxbb-mhu
drivers/mailbox/arm_mhuv3.c:arm,mhuv3
drivers/leds/flash/leds-mt6370-flash.c:mediatek,mt6370-flashlight
drivers/leds/flash/leds-rt8515.c:richtek,rt8515
drivers/leds/flash/leds-rt4505.c:richtek,rt4505
drivers/mailbox/mailbox-test.c:mailbox-test
drivers/leds/flash/leds-max77693.c:maxim,max77693-led
drivers/leds/flash/leds-as3645a.c:ams,as3645a
drivers/leds/flash/leds-mt6360.c:mediatek,mt6360-led
drivers/mailbox/mailbox-mpfs.c:microchip,mpfs-mailbox
drivers/leds/leds-mt6323.c:mediatek,mt6323-led
drivers/leds/leds-mt6323.c:mediatek,mt6331-led
drivers/leds/leds-mt6323.c:mediatek,mt6332-led
drivers/leds/flash/leds-ktd2692.c:kinetic,ktd2692
drivers/leds/leds-pwm.c:pwm-leds
drivers/leds/leds-lp5562.c:ti,lp5562
drivers/mailbox/hi6220-mailbox.c:hisilicon,hi6220-mbox
drivers/leds/leds-powernv.c:ibm,opal-v3-led
drivers/mailbox/mailbox-xgene-slimpro.c:apm,xgene-slimpro-mbox
drivers/leds/flash/leds-lm3601x.c:ti,lm36010
drivers/leds/flash/leds-lm3601x.c:ti,lm36011
drivers/leds/leds-lm3532.c:ti,lm3532
drivers/leds/leds-lp8864.c:ti,lp8864
drivers/leds/leds-st1202.c:st,led1202
drivers/leds/flash/leds-sy7802.c:silergy,sy7802
drivers/leds/leds-tca6507.c:ti,tca6507
drivers/leds/leds-sun50i-a100.c:allwinner,sun50i-a100-ledc
drivers/mailbox/bcm-flexrm-mailbox.c:brcm,iproc-flexrm-mbox
drivers/mailbox/stm32-ipcc.c:st,stm32mp1-ipcc
drivers/leds/leds-ns2.c:lacie,ns2-leds
drivers/mailbox/rockchip-mailbox.c:rockchip,rk3368-mailbox
drivers/leds/leds-bcm6358.c:brcm,bcm6358-leds
drivers/leds/leds-aw2013.c:awinic,aw2013
drivers/mailbox/omap-mailbox.c:ti,omap2-mailbox
drivers/mailbox/omap-mailbox.c:ti,omap3-mailbox
drivers/mailbox/omap-mailbox.c:ti,omap4-mailbox
drivers/mailbox/omap-mailbox.c:ti,am654-mailbox
drivers/mailbox/omap-mailbox.c:ti,am64-mailbox
drivers/leds/leds-pca963x.c:nxp,pca9632
drivers/leds/leds-pca963x.c:nxp,pca9633
drivers/leds/leds-pca963x.c:nxp,pca9634
drivers/leds/leds-pca963x.c:nxp,pca9635
drivers/mailbox/ti-msgmgr.c:ti,k2g-message-manager
drivers/mailbox/ti-msgmgr.c:ti,am654-secure-proxy
drivers/mailbox/bcm-pdc-mailbox.c:brcm,iproc-pdc-mbox
drivers/mailbox/bcm-pdc-mailbox.c:brcm,iproc-fa2-mbox
drivers/leds/leds-an30259a.c:panasonic,an30259a
drivers/leds/blink/leds-bcm63138.c:brcm,bcm63138-leds
drivers/leds/leds-sc27xx-bltc.c:sprd,sc2731-bltc
drivers/leds/blink/leds-lgm-sso.c:intel,lgm-ssoled
drivers/leds/leds-is31fl319x.c:issi,is31fl3190
drivers/leds/leds-is31fl319x.c:issi,is31fl3191
drivers/leds/leds-is31fl319x.c:issi,is31fl3193
drivers/leds/leds-is31fl319x.c:issi,is31fl3196
drivers/leds/leds-is31fl319x.c:issi,is31fl3199
drivers/leds/leds-is31fl319x.c:si-en,sn3190
drivers/leds/leds-is31fl319x.c:si-en,sn3191
drivers/leds/leds-is31fl319x.c:si-en,sn3193
drivers/leds/leds-is31fl319x.c:si-en,sn3196
drivers/leds/leds-is31fl319x.c:si-en,sn3199
drivers/leds/leds-tlc591xx.c:ti,tlc59116
drivers/leds/leds-tlc591xx.c:ti,tlc59108
drivers/leds/leds-lm36274.c:ti,lm36274-backlight
drivers/mailbox/imx-mailbox.c:fsl,imx7ulp-mu
drivers/mailbox/imx-mailbox.c:fsl,imx6sx-mu
drivers/mailbox/imx-mailbox.c:fsl,imx8ulp-mu
drivers/mailbox/imx-mailbox.c:fsl,imx8ulp-mu-s4
drivers/mailbox/imx-mailbox.c:fsl,imx93-mu-s4
drivers/mailbox/imx-mailbox.c:fsl,imx95-mu
drivers/mailbox/imx-mailbox.c:fsl,imx95-mu-ele
drivers/mailbox/imx-mailbox.c:fsl,imx95-mu-v2x
drivers/mailbox/imx-mailbox.c:fsl,imx8-mu-scu
drivers/mailbox/imx-mailbox.c:fsl,imx8-mu-seco
drivers/i3c/master/ast2600-i3c-master.c:aspeed,ast2600-i3c
drivers/leds/leds-turris-omnia.c:cznic,turris-omnia-leds
drivers/leds/leds-bd2606mvv.c:rohm,bd2606mvv
drivers/leds/leds-lp5523.c:national,lp5523
drivers/leds/leds-lp5523.c:ti,lp55231
drivers/i3c/master/i3c-master-cdns.c:cdns,i3c-master
drivers/i3c/master/dw-i3c-master.c:snps,dw-i3c-master-1.00a
drivers/mtd/nand/ecc-mxic.c:mxicy,nand-ecc-engine-rev3
drivers/i3c/master/svc-i3c-master.c:silvaco,i3c-master-v1
drivers/mtd/nand/ecc-mtk.c:mediatek,mt2701-ecc
drivers/mtd/nand/ecc-mtk.c:mediatek,mt2712-ecc
drivers/mtd/nand/ecc-mtk.c:mediatek,mt7622-ecc
drivers/mtd/nand/ecc-mtk.c:mediatek,mt7986-ecc
drivers/mtd/nand/spi/core.c:spi-nand
drivers/mtd/nand/raw/orion_nand.c:marvell,orion-nand
drivers/mtd/nand/onenand/onenand_omap2.c:ti,omap2-onenand
drivers/mtd/nand/raw/xway_nand.c:lantiq,nand-xway
drivers/mtd/nand/raw/lpc32xx_slc.c:nxp,lpc3220-slc
drivers/mtd/nand/raw/cadence-nand-controller.c:cdns,hp-nfc
drivers/mtd/nand/raw/s3c2410.c:samsung,s3c2410-nand
drivers/mtd/nand/raw/s3c2410.c:samsung,s3c2412-nand
drivers/mtd/nand/raw/s3c2410.c:samsung,s3c2440-nand
drivers/mtd/nand/raw/denali_dt.c:altr,socfpga-denali-nand
drivers/mtd/nand/raw/denali_dt.c:socionext,uniphier-denali-nand-v5a
drivers/mtd/nand/raw/denali_dt.c:socionext,uniphier-denali-nand-v5b
drivers/mtd/nand/raw/ndfc.c:ibm,ndfc
drivers/mtd/nand/raw/fsl_elbc_nand.c:fsl,elbc-fcm-nand
drivers/mtd/nand/raw/technologic-nand-controller.c:technologic,ts7200-nand
drivers/mtd/nand/raw/qcom_nandc.c:qcom,ipq806x-nand
drivers/mtd/nand/raw/qcom_nandc.c:qcom,ipq4019-nand
drivers/mtd/nand/raw/qcom_nandc.c:qcom,ipq6018-nand
drivers/mtd/nand/raw/qcom_nandc.c:qcom,ipq8074-nand
drivers/mtd/nand/raw/qcom_nandc.c:qcom,sdx55-nand
drivers/mtd/nand/raw/fsmc_nand.c:st,spear600-fsmc-nand
drivers/mtd/nand/raw/fsmc_nand.c:stericsson,fsmc-nand
drivers/mtd/nand/raw/plat_nand.c:gen_nand
drivers/mtd/nand/raw/sh_flctl.c:renesas,shmobile-flctl-sh7372
drivers/mtd/nand/raw/gpmi-nand/gpmi-nand.c:fsl,imx23-gpmi-nand
drivers/mtd/nand/raw/gpmi-nand/gpmi-nand.c:fsl,imx28-gpmi-nand
